open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
128.82,130.74,128.05,129.48,42178621.0,130.74,128.05,129.48,128.82,42178619.0,1.0,0.0,AMZN,XNAS,"October 10, 2023 12:00 AM"
138.5,139.72,137.33,138.06,27786609.0,139.72,137.33,138.06,138.5,27786613.0,1.0,0.0,GOOGL,XNAS,"October 10, 2023 12:00 AM"
176.81,179.05,175.8,178.99,42390800.0,178.592795333,175.351094217,178.5267,176.3585151792,42390772.0,1.0,0.0,AAPL,XNAS,"October 09, 2023 12:00 AM"
126.22,128.79,124.76,128.26,38773738.0,128.79,124.76,128.26,126.22,38773738.0,1.0,0.0,AMZN,XNAS,"October 09, 2023 12:00 AM"
136.94,138.94,135.61,138.42,19278070.0,138.94,135.61,138.42,136.94,19278070.0,1.0,0.0,GOOGL,XNAS,"October 09, 2023 12:00 AM"
324.75,330.3,323.18,329.82,19891200.0,329.0286009134,321.9360073969,328.5444,323.4999641133,19891180.0,1.0,0.0,MSFT,XNAS,"October 09, 2023 12:00 AM"
378.05,387.17,377.755,385.95,3299802.0,387.17,377.755,385.95,378.05,3299802.0,1.0,0.0,NFLX,XNAS,"October 09, 2023 12:00 AM"
316.55,329.19,316.3,327.26,25645500.0,327.9228735534,315.0824900664,325.9943,315.3315277601,25673630.0,1.0,0.0,MSFT,XNAS,"October 06, 2023 12:00 AM"
368.43,382.52,367.77,381.51,4778118.0,382.52,367.77,381.51,368.43,4778118.0,1.0,0.0,NFLX,XNAS,"October 06, 2023 12:00 AM"
173.8,177.99,173.18,177.49,57224100.0,177.535502046,172.7377843942,177.0306,173.3562012225,57266675.0,1.0,0.0,AAPL,XNAS,"October 06, 2023 12:00 AM"
124.16,128.45,124.13,127.96,46836699.0,128.45,124.13,127.96,124.16,46836698.0,1.0,0.0,AMZN,XNAS,"October 06, 2023 12:00 AM"
134.01,138.155,134.01,137.58,27597600.0,138.155,134.01,137.58,134.01,27597598.0,1.0,0.0,GOOGL,XNAS,"October 06, 2023 12:00 AM"
173.79,175.45,172.68,174.91,48527900.0,175.0019879429,172.2390611455,174.4573,173.3462267575,48527918.0,1.0,0.0,AAPL,XNAS,"October 05, 2023 12:00 AM"
126.71,126.73,124.33,125.96,39660641.0,126.73,124.33,125.96,126.71,39660643.0,1.0,0.0,AMZN,XNAS,"October 05, 2023 12:00 AM"
135.07,135.49,133.45,135.07,19832619.0,135.49,133.45,135.07,135.07,19832615.0,1.0,0.0,GOOGL,XNAS,"October 05, 2023 12:00 AM"
319.09,319.98,314.9,319.36,16965600.0,318.7483249176,313.6878789817,318.1248,317.861750728,16965629.0,1.0,0.0,MSFT,XNAS,"October 05, 2023 12:00 AM"
378.01,378.5999,367.24,372.59,5034773.0,378.5999,367.24,372.59,378.01,5034773.0,1.0,0.0,NFLX,XNAS,"October 05, 2023 12:00 AM"
314.03,320.04,314.0,318.96,20720100.0,318.8080939641,312.7913432843,317.7264,312.8212278076,20720144.0,1.0,0.0,MSFT,XNAS,"October 04, 2023 12:00 AM"
376.5,380.22,373.58,376.9,4303658.0,380.22,373.58,376.9,376.5,4303658.0,1.0,0.0,NFLX,XNAS,"October 04, 2023 12:00 AM"
171.09,174.21,170.97,173.66,53020300.0,173.7651542863,170.5334276352,173.2105,170.6531212149,53020286.0,1.0,0.0,AAPL,XNAS,"October 04, 2023 12:00 AM"
126.06,127.36,125.68,127.0,44203871.0,127.36,125.68,127.0,126.06,44203870.0,1.0,0.0,AMZN,XNAS,"October 04, 2023 12:00 AM"
132.79,135.57,132.53,135.24,26752301.0,135.57,132.53,135.24,132.79,26752295.0,1.0,0.0,GOOGL,XNAS,"October 04, 2023 12:00 AM"
172.26,173.63,170.82,172.4,49594600.0,173.1866353179,170.3838106607,171.9537,171.8151463842,49594613.0,1.0,0.0,AAPL,XNAS,"October 03, 2023 12:00 AM"
128.06,128.52,124.2544,124.72,51564992.0,128.52,124.2544,124.72,128.06,51564991.0,1.0,0.0,AMZN,XNAS,"October 03, 2023 12:00 AM"
133.94,134.26,131.84,132.43,22989400.0,134.26,131.84,132.43,133.94,22989401.0,1.0,0.0,GOOGL,XNAS,"October 03, 2023 12:00 AM"
320.83,321.39,311.21,313.39,21033500.0,320.1528975101,310.0170633766,312.1779,319.5950530762,21033492.0,1.0,0.0,MSFT,XNAS,"October 03, 2023 12:00 AM"
377.11,394.9,372.8492,376.75,8878134.0,394.9,372.8492,376.75,377.11,8878134.0,1.0,0.0,NFLX,XNAS,"October 03, 2023 12:00 AM"
316.28,321.89,315.18,321.8,20570000.0,320.6489805959,313.9668011986,320.5554,315.0625670509,20570006.0,1.0,0.0,MSFT,XNAS,"October 02, 2023 12:00 AM"
377.48,384.808,376.8,380.33,3102101.0,384.808,376.8,380.33,377.48,3102101.0,1.0,0.0,NFLX,XNAS,"October 02, 2023 12:00 AM"
171.22,174.3,170.93,173.75,52164500.0,173.8549244711,170.4935297753,173.3003,170.7827892596,52164535.0,1.0,0.0,AAPL,XNAS,"October 02, 2023 12:00 AM"
127.28,130.47,126.54,129.46,48029738.0,130.47,126.54,129.46,127.28,48029744.0,1.0,0.0,AMZN,XNAS,"October 02, 2023 12:00 AM"
131.21,134.42,131.17,134.17,22288039.0,134.42,131.17,134.17,131.21,22288038.0,1.0,0.0,GOOGL,XNAS,"October 02, 2023 12:00 AM"
172.02,173.07,170.34,171.21,51814200.0,172.6280652795,169.9060337885,170.7668,171.5807464574,51861083.0,1.0,0.0,AAPL,XNAS,"September 29, 2023 12:00 AM"
128.2,129.15,126.32,127.12,62411727.0,129.15,126.32,127.12,128.2,62411730.0,1.0,0.0,AMZN,XNAS,"September 29, 2023 12:00 AM"
133.28,134.05,130.36,130.86,30859789.0,134.05,130.36,130.86,133.28,30859790.0,1.0,0.0,GOOGL,XNAS,"September 29, 2023 12:00 AM"
317.75,319.47,314.98,315.75,24140300.0,318.2402880225,313.7675710436,314.5288,316.5269086898,24147298.0,1.0,0.0,MSFT,XNAS,"September 29, 2023 12:00 AM"
380.0,382.58,375.35,377.6,4205298.0,382.58,375.35,377.6,380.0,4205298.0,1.0,0.0,NFLX,XNAS,"September 29, 2023 12:00 AM"
310.99,315.48,309.45,313.64,19683600.0,314.265646431,308.258857259,312.427,309.7929294522,19683564.0,1.0,0.0,MSFT,XNAS,"September 28, 2023 12:00 AM"
375.6,378.96,371.1,376.36,4369906.0,378.96,371.1,376.36,375.6,4369906.0,1.0,0.0,NFLX,XNAS,"September 28, 2023 12:00 AM"
169.34,172.03,167.62,170.69,56294400.0,171.5907209223,167.1919818694,170.2482,168.9075898447,56294419.0,1.0,0.0,AAPL,XNAS,"September 28, 2023 12:00 AM"
124.04,126.5801,123.04,125.98,54554969.0,126.5801,123.04,125.98,124.04,54554968.0,1.0,0.0,AMZN,XNAS,"September 28, 2023 12:00 AM"
129.84,133.3,129.79,132.31,22513131.0,133.3,129.79,132.31,129.84,22513132.0,1.0,0.0,GOOGL,XNAS,"September 28, 2023 12:00 AM"
172.62,173.04,169.05,170.43,66921800.0,172.5981418846,168.6183303605,169.9888,172.1792143557,66921808.0,1.0,0.0,AAPL,XNAS,"September 27, 2023 12:00 AM"
125.76,127.48,124.13,125.98,66553445.0,127.48,124.13,125.98,125.76,66553449.0,1.0,0.0,AMZN,XNAS,"September 27, 2023 12:00 AM"
128.57,130.895,128.57,130.54,22746449.0,130.895,128.57,130.54,128.57,22746452.0,1.0,0.0,GOOGL,XNAS,"September 27, 2023 12:00 AM"
312.3,314.3,309.69,312.79,19410100.0,313.089192366,308.497933445,311.5802,311.0978869672,19410082.0,1.0,0.0,MSFT,XNAS,"September 27, 2023 12:00 AM"
382.4,384.223,376.25,377.59,3843521.0,384.223,376.25,377.59,382.4,3843521.0,1.0,0.0,NFLX,XNAS,"September 27, 2023 12:00 AM"
315.13,315.88,310.02,312.14,26297600.0,314.664106741,308.8266632007,310.9328,313.9169936599,26297573.0,1.0,0.0,MSFT,XNAS,"September 26, 2023 12:00 AM"
382.88,384.56,377.355,379.25,4089392.0,384.56,377.355,379.25,382.88,4089392.0,1.0,0.0,NFLX,XNAS,"September 26, 2023 12:00 AM"
174.82,175.2,171.66,171.96,64588900.0,174.7526263186,171.2216657183,171.5149,174.3735966497,64588945.0,1.0,0.0,AAPL,XNAS,"September 26, 2023 12:00 AM"
130.12,130.39,125.28,125.98,73048211.0,130.39,125.28,125.98,130.12,73048207.0,1.0,0.0,AMZN,XNAS,"September 26, 2023 12:00 AM"
129.77,130.3645,127.22,128.565,25718699.0,130.3645,127.22,128.565,129.77,25718704.0,1.0,0.0,GOOGL,XNAS,"September 26, 2023 12:00 AM"
174.2,176.97,174.15,176.08,46172700.0,176.5181066188,173.7053074965,175.6242,173.7551798214,46172740.0,1.0,0.0,AAPL,XNAS,"September 25, 2023 12:00 AM"
129.36,131.78,128.77,131.27,46017832.0,131.78,128.77,131.27,129.36,46017825.0,1.0,0.0,AMZN,XNAS,"September 25, 2023 12:00 AM"
129.83,131.17,128.96,131.11,20094641.0,131.17,128.96,131.11,129.83,20094643.0,1.0,0.0,GOOGL,XNAS,"September 25, 2023 12:00 AM"
316.59,317.67,315.0,317.54,17836000.0,316.4472166278,313.7874940591,316.3119,315.3713737911,17835964.0,1.0,0.0,MSFT,XNAS,"September 25, 2023 12:00 AM"
382.9,386.62,380.81,384.8,3757278.0,386.62,380.81,384.8,382.9,3757278.0,1.0,0.0,NFLX,XNAS,"September 25, 2023 12:00 AM"
321.32,321.45,316.15,317.01,21447900.0,320.2126665565,314.9330674501,315.7839,320.0831669558,21447887.0,1.0,0.0,MSFT,XNAS,"September 22, 2023 12:00 AM"
385.0,386.88,378.36,379.81,3699796.0,386.88,378.36,379.81,385.0,3699796.0,1.0,0.0,NFLX,XNAS,"September 22, 2023 12:00 AM"
174.67,177.08,174.05,174.79,56725400.0,176.626828287,173.6055628468,174.3376,174.2239796751,56725385.0,1.0,0.0,AAPL,XNAS,"September 22, 2023 12:00 AM"
131.11,132.03,128.52,129.12,59904352.0,132.03,128.52,129.12,131.11,59904348.0,1.0,0.0,AMZN,XNAS,"September 22, 2023 12:00 AM"
130.76,132.025,129.6,130.25,26397340.0,132.025,129.6,130.25,130.76,26397337.0,1.0,0.0,GOOGL,XNAS,"September 22, 2023 12:00 AM"
174.55,176.3,173.86,173.93,63047900.0,175.8498174656,173.4160480123,173.4798,174.1042860954,63149116.0,1.0,0.0,AAPL,XNAS,"September 21, 2023 12:00 AM"
131.94,132.24,129.31,129.33,70343344.0,132.24,129.31,129.33,131.94,70343342.0,1.0,0.0,AMZN,XNAS,"September 21, 2023 12:00 AM"
131.44,132.23,130.07,130.44,31503910.0,132.23,130.07,130.44,131.44,31503910.0,1.0,0.0,GOOGL,XNAS,"September 21, 2023 12:00 AM"
319.26,325.35,315.0,319.53,35529500.0,324.0975549631,313.7874940591,318.2942,318.0310963597,35560362.0,1.0,0.0,MSFT,XNAS,"September 21, 2023 12:00 AM"
386.5,395.8999,383.42,384.15,5556388.0,395.8999,383.42,384.15,386.5,5556388.0,1.0,0.0,NFLX,XNAS,"September 21, 2023 12:00 AM"
329.51,329.59,320.51,320.77,21436500.0,328.3213338633,319.2762848282,319.5294,328.2416418014,21436525.0,1.0,0.0,MSFT,XNAS,"September 20, 2023 12:00 AM"
397.05,397.985,386.12,386.3,3866619.0,397.985,386.12,386.3,397.05,3866619.0,1.0,0.0,NFLX,XNAS,"September 20, 2023 12:00 AM"
179.26,179.7,175.4,175.49,58436200.0,179.2361483238,174.9521156181,175.0357,178.8022590975,58436181.0,1.0,0.0,AAPL,XNAS,"September 20, 2023 12:00 AM"
138.55,139.37,135.2,135.29,46263719.0,139.37,135.2,135.29,138.55,46263716.0,1.0,0.0,AMZN,XNAS,"September 20, 2023 12:00 AM"
138.08,138.08,133.62,133.74,29927480.0,138.08,133.62,133.74,138.08,29927475.0,1.0,0.0,GOOGL,XNAS,"September 20, 2023 12:00 AM"
177.52,179.63,177.13,179.07,51826900.0,179.1713143014,176.6776980583,178.6065,177.0667021922,51826941.0,1.0,0.0,AAPL,XNAS,"September 19, 2023 12:00 AM"
138.7,138.84,135.56,137.63,61482473.0,138.84,135.56,137.63,138.7,61482470.0,1.0,0.0,AMZN,XNAS,"September 19, 2023 12:00 AM"
137.42,138.41,136.62,138.04,20353650.0,138.41,136.62,138.04,137.42,20353653.0,1.0,0.0,GOOGL,XNAS,"September 19, 2023 12:00 AM"
326.17,329.39,324.51,328.65,16505900.0,328.1221037084,323.2608879274,327.3789,324.9144982136,16514487.0,1.0,0.0,MSFT,XNAS,"September 19, 2023 12:00 AM"
392.84,398.23,390.245,396.2,4080054.0,398.23,390.245,396.2,392.84,4080054.0,1.0,0.0,NFLX,XNAS,"September 19, 2023 12:00 AM"
327.8,330.4,326.36,329.06,16834200.0,329.1282159909,325.1037668608,327.7873,326.5382239765,16834208.0,1.0,0.0,MSFT,XNAS,"September 18, 2023 12:00 AM"
395.5,399.465,392.6,394.4,4704706.0,399.465,392.6,394.4,395.5,4704706.0,1.0,0.0,NFLX,XNAS,"September 18, 2023 12:00 AM"
176.48,179.38,176.17,177.97,67257600.0,178.9219526771,175.720149421,177.5093,176.0293578351,67257573.0,1.0,0.0,AAPL,XNAS,"September 18, 2023 12:00 AM"
140.48,141.75,139.22,139.98,42823480.0,141.75,139.22,139.98,140.48,42823480.0,1.0,0.0,AMZN,XNAS,"September 18, 2023 12:00 AM"
136.61,139.16,136.61,138.21,21861350.0,139.16,136.61,138.21,136.61,21861346.0,1.0,0.0,GOOGL,XNAS,"September 18, 2023 12:00 AM"
176.48,176.5,173.82,175.01,109205100.0,176.0443195326,173.3761501524,174.557,176.0293578351,109259461.0,1.0,0.0,AAPL,XNAS,"September 15, 2023 12:00 AM"
142.69,143.57,140.09,140.39,102909297.0,143.57,140.09,140.39,142.69,102909327.0,1.0,0.0,AMZN,XNAS,"September 15, 2023 12:00 AM"
137.98,138.52,136.48,137.4,38919609.0,138.52,136.48,137.4,137.98,38919614.0,1.0,0.0,GOOGL,XNAS,"September 15, 2023 12:00 AM"
336.92,337.4,329.65,330.22,37666900.0,336.0987810375,328.3811029098,328.9428,335.6231190426,37679792.0,1.0,0.0,MSFT,XNAS,"September 15, 2023 12:00 AM"
401.0,404.6997,395.03,396.94,9116745.0,404.6997,395.03,396.94,401.0,9116745.0,1.0,0.0,NFLX,XNAS,"September 15, 2023 12:00 AM"
339.15,340.86,336.57,338.7,20267000.0,339.5479530952,335.2744662714,337.39,337.8425429688,20267048.0,1.0,0.0,MSFT,XNAS,"September 14, 2023 12:00 AM"
410.4,411.39,400.0,400.49,10709040.0,411.39,400.0,400.49,410.4,10709043.0,1.0,0.0,NFLX,XNAS,"September 14, 2023 12:00 AM"
174.0,176.1,173.58,175.74,60895800.0,175.6503281661,173.1367629931,175.2851,173.5556905219,60895757.0,1.0,0.0,AAPL,XNAS,"September 14, 2023 12:00 AM"
145.08,145.86,142.95,144.72,64033609.0,145.86,142.95,144.72,145.08,64033607.0,1.0,0.0,AMZN,XNAS,"September 14, 2023 12:00 AM"
137.6,138.695,136.24,138.1,24750971.0,138.695,136.24,138.1,137.6,24750968.0,1.0,0.0,GOOGL,XNAS,"September 14, 2023 12:00 AM"
176.51,177.3,173.98,174.21,84267900.0,176.8472639628,173.535741592,173.7591,176.05928123,84267928.0,1.0,0.0,AAPL,XNAS,"September 13, 2023 12:00 AM"
140.95,144.98,140.865,144.85,60465180.0,144.98,140.865,144.85,140.95,60465175.0,1.0,0.0,AMZN,XNAS,"September 13, 2023 12:00 AM"
135.09,136.9,134.15,136.71,20749500.0,136.9,134.15,136.71,135.09,20749496.0,1.0,0.0,GOOGL,XNAS,"September 13, 2023 12:00 AM"
331.31,336.85,331.17,336.06,16544400.0,335.5533884883,329.8952520875,334.7602,330.034713196,16544412.0,1.0,0.0,MSFT,XNAS,"September 13, 2023 12:00 AM"
435.5,438.4,410.69,412.24,11843030.0,438.4,410.69,412.24,435.5,11843027.0,1.0,0.0,NFLX,XNAS,"September 13, 2023 12:00 AM"
335.82,336.79,331.48,331.77,17565500.0,335.4936194418,330.2040588277,330.4868,334.5223724364,17565482.0,1.0,0.0,MSFT,XNAS,"September 12, 2023 12:00 AM"
442.85,445.4399,434.12,434.69,3124024.0,445.4399,434.12,434.69,442.85,3124024.0,1.0,0.0,NFLX,XNAS,"September 12, 2023 12:00 AM"
179.49,180.13,174.82,176.3,90370200.0,179.6700375501,174.3735966497,175.8437,179.0316717918,90370192.0,1.0,0.0,AAPL,XNAS,"September 12, 2023 12:00 AM"
142.32,143.0,140.61,141.23,42668449.0,143.0,140.61,141.23,142.32,42668452.0,1.0,0.0,AMZN,XNAS,"September 12, 2023 12:00 AM"
136.26,136.8701,135.19,135.34,18405510.0,136.8701,135.19,135.34,136.26,18405505.0,1.0,0.0,GOOGL,XNAS,"September 12, 2023 12:00 AM"
180.07,180.3,177.34,179.36,58953100.0,179.8396034546,176.8871618227,178.8957,179.6101907602,58953052.0,1.0,0.0,AAPL,XNAS,"September 11, 2023 12:00 AM"
138.75,143.62,138.64,143.1,56764527.0,143.62,138.64,143.1,138.75,56764525.0,1.0,0.0,AMZN,XNAS,"September 11, 2023 12:00 AM"
136.54,137.48,135.785,136.92,20763350.0,137.48,135.785,136.92,136.54,20763350.0,1.0,0.0,GOOGL,XNAS,"September 11, 2023 12:00 AM"
337.24,338.42,335.43,337.94,16583300.0,337.1173452047,334.1388543881,336.633,335.9418872905,16583324.0,1.0,0.0,MSFT,XNAS,"September 11, 2023 12:00 AM"
443.07,449.89,442.75,445.36,2913767.0,449.89,442.75,445.36,443.07,2913767.0,1.0,0.0,NFLX,XNAS,"September 11, 2023 12:00 AM"
330.09,336.16,329.46,334.27,19530100.0,334.8660444537,328.1918342626,332.9772,328.8194092507,19548165.0,1.0,0.0,MSFT,XNAS,"September 08, 2023 12:00 AM"
443.56,446.81,438.85,442.8,2704353.0,446.81,438.85,442.8,443.56,2704353.0,1.0,0.0,NFLX,XNAS,"September 08, 2023 12:00 AM"
178.35,180.24,177.79,178.18,65551300.0,179.7787592183,177.3360127465,177.7188,177.894582785,65602066.0,1.0,0.0,AAPL,XNAS,"September 08, 2023 12:00 AM"
136.86,138.8519,136.75,138.23,38365930.0,138.8519,136.75,138.23,136.86,38365929.0,1.0,0.0,AMZN,XNAS,"September 08, 2023 12:00 AM"
134.91,136.66,134.85,136.38,23584189.0,136.66,134.85,136.38,134.91,23584188.0,1.0,0.0,GOOGL,XNAS,"September 08, 2023 12:00 AM"
175.18,178.21,173.54,177.56,112488800.0,177.7549402753,173.0968651332,177.1004,174.7326773887,112488803.0,1.0,0.0,AAPL,XNAS,"September 07, 2023 12:00 AM"
133.9,138.03,133.16,137.85,48498910.0,138.03,133.16,137.85,133.9,48498912.0,1.0,0.0,AMZN,XNAS,"September 07, 2023 12:00 AM"
133.59,135.58,132.95,135.26,18844340.0,135.58,132.95,135.26,133.59,18844342.0,1.0,0.0,GOOGL,XNAS,"September 07, 2023 12:00 AM"
331.29,333.08,329.03,329.91,18381000.0,331.7979000674,327.7634894295,328.634,330.0147901805,18380995.0,1.0,0.0,MSFT,XNAS,"September 07, 2023 12:00 AM"
441.15,444.6,436.7,443.14,2922676.0,444.6,436.7,443.14,441.15,2922676.0,1.0,0.0,NFLX,XNAS,"September 07, 2023 12:00 AM"
333.38,334.46,330.18,332.88,17535800.0,333.1725881366,328.9090628205,331.5925,332.0967452998,17535773.0,1.0,0.0,MSFT,XNAS,"September 06, 2023 12:00 AM"
448.61,451.39,440.49,445.76,3862274.0,451.39,440.49,445.76,448.61,3862274.0,1.0,0.0,NFLX,XNAS,"September 06, 2023 12:00 AM"
188.4,188.85,181.47,182.91,81755800.0,188.3677710061,181.0066158564,182.4365,187.9189200823,81755816.0,1.0,0.0,AAPL,XNAS,"September 06, 2023 12:00 AM"
136.32,137.45,134.61,135.36,41785512.0,137.45,134.61,135.36,136.32,41785507.0,1.0,0.0,AMZN,XNAS,"September 06, 2023 12:00 AM"
136.02,136.5299,133.665,134.46,18684529.0,136.5299,133.665,134.46,136.02,18684534.0,1.0,0.0,GOOGL,XNAS,"September 06, 2023 12:00 AM"
188.28,189.98,187.61,189.7,45280000.0,189.494885548,187.1309373495,189.209,187.7992265027,45280027.0,1.0,0.0,AAPL,XNAS,"September 05, 2023 12:00 AM"
137.73,137.8,135.82,137.27,40636738.0,137.8,135.82,137.27,137.73,40636738.0,1.0,0.0,AMZN,XNAS,"September 05, 2023 12:00 AM"
135.44,136.42,134.5801,135.77,19403109.0,136.42,134.5801,135.77,135.44,19403112.0,1.0,0.0,GOOGL,XNAS,"September 05, 2023 12:00 AM"
329.0,334.85,328.66,333.55,18553900.0,333.5610869387,327.3949136428,332.2599,327.7336049062,18553859.0,1.0,0.0,MSFT,XNAS,"September 05, 2023 12:00 AM"
438.39,453.45,438.0,448.68,6155865.0,453.45,438.0,448.68,438.39,6155865.0,1.0,0.0,NFLX,XNAS,"September 05, 2023 12:00 AM"
331.31,331.99,326.78,328.66,14931200.0,330.7120957228,325.5221501862,327.3889,330.034713196,14942024.0,1.0,0.0,MSFT,XNAS,"September 01, 2023 12:00 AM"
437.725,445.5,435.93,439.88,4793379.0,445.5,435.93,439.88,437.725,4793379.0,1.0,0.0,NFLX,XNAS,"September 01, 2023 12:00 AM"
189.49,189.92,188.28,189.46,45732600.0,189.4350387582,187.7992265027,188.9696,189.0011495319,45766503.0,1.0,0.0,AAPL,XNAS,"September 01, 2023 12:00 AM"
139.455,139.96,136.875,138.12,40991539.0,139.96,136.875,138.12,139.455,40991536.0,1.0,0.0,AMZN,XNAS,"September 01, 2023 12:00 AM"
137.455,137.455,134.85,135.66,21543689.0,137.455,134.85,135.66,137.455,21543687.0,1.0,0.0,GOOGL,XNAS,"September 01, 2023 12:00 AM"
187.84,189.12,187.48,187.87,60794500.0,188.6370815604,187.0012693049,187.3837,187.3603500439,60794467.0,1.0,0.0,AAPL,XNAS,"August 31, 2023 12:00 AM"
135.06,138.7885,135.0,138.01,58781312.0,138.7885,135.0,138.01,135.06,58781314.0,1.0,0.0,AMZN,XNAS,"August 31, 2023 12:00 AM"
136.01,138.0,135.79,136.17,30053801.0,138.0,135.79,136.17,136.01,30053800.0,1.0,0.0,GOOGL,XNAS,"August 31, 2023 12:00 AM"
329.2,330.91,326.78,327.76,26411000.0,329.636153271,325.5221501862,326.4923,327.9328350612,26410954.0,1.0,0.0,MSFT,XNAS,"August 31, 2023 12:00 AM"
431.23,437.15,431.23,433.68,3802954.0,437.15,431.23,433.68,431.23,3802954.0,1.0,0.0,NFLX,XNAS,"August 31, 2023 12:00 AM"
430.85,438.16,428.35,434.67,3625380.0,438.16,428.35,434.67,430.85,3625380.0,1.0,0.0,NFLX,XNAS,"August 30, 2023 12:00 AM"
184.94,187.85,184.74,187.65,60813900.0,187.3703245089,184.2682659024,187.1643,184.4677552019,60813888.0,1.0,0.0,AAPL,XNAS,"August 30, 2023 12:00 AM"
134.93,135.68,133.92,135.07,36137020.0,135.68,133.92,135.07,134.93,36137015.0,1.0,0.0,AMZN,XNAS,"August 30, 2023 12:00 AM"
134.78,136.275,134.07,135.88,28315770.0,136.275,134.07,135.88,134.78,28315769.0,1.0,0.0,GOOGL,XNAS,"August 30, 2023 12:00 AM"
328.67,329.81,326.45,328.79,15222100.0,328.5404870338,325.1884396766,327.5184,327.4048751505,15222110.0,1.0,0.0,MSFT,XNAS,"August 30, 2023 12:00 AM"
179.7,184.9,179.5,184.12,53003900.0,184.427857342,179.0416462568,183.6434,179.2361483238,53003948.0,1.0,0.0,AAPL,XNAS,"August 29, 2023 12:00 AM"
133.38,135.14,133.25,134.91,38646090.0,135.14,133.25,134.91,133.38,38646093.0,1.0,0.0,AMZN,XNAS,"August 29, 2023 12:00 AM"
132.24,136.57,132.24,134.57,43075559.0,136.57,132.24,134.57,132.24,43075556.0,1.0,0.0,GOOGL,XNAS,"August 29, 2023 12:00 AM"
321.88,328.98,321.88,328.41,19284600.0,327.7171684184,320.6410113897,327.1398,320.6410113897,19284590.0,1.0,0.0,MSFT,XNAS,"August 29, 2023 12:00 AM"
416.0,432.17,414.5,429.99,4486703.0,432.17,414.5,429.99,416.0,4486703.0,1.0,0.0,NFLX,XNAS,"August 29, 2023 12:00 AM"
418.04,419.83,413.27,418.06,2928613.0,419.83,413.27,418.06,418.04,2928613.0,1.0,0.0,NFLX,XNAS,"August 28, 2023 12:00 AM"
180.09,180.59,178.55,180.19,43820700.0,180.1288629388,178.0890848519,179.7236,179.6301396902,43820697.0,1.0,0.0,AAPL,XNAS,"August 28, 2023 12:00 AM"
133.78,133.95,131.85,133.14,34108406.0,133.95,131.85,133.14,133.78,34108410.0,1.0,0.0,AMZN,XNAS,"August 28, 2023 12:00 AM"
131.31,132.54,130.14,131.01,20543270.0,132.54,130.14,131.01,131.31,20543266.0,1.0,0.0,GOOGL,XNAS,"August 28, 2023 12:00 AM"
325.66,326.15,321.72,323.7,14808500.0,324.8945751981,320.4836195673,322.448,324.4064613184,14808482.0,1.0,0.0,MSFT,XNAS,"August 28, 2023 12:00 AM"
177.38,179.15,175.82,178.61,51449600.0,178.6925399828,175.3710431469,178.1477,176.9270596826,51449594.0,1.0,0.0,AAPL,XNAS,"August 25, 2023 12:00 AM"
132.47,133.87,130.58,133.26,44147449.0,133.87,130.58,133.26,132.47,44147451.0,1.0,0.0,AMZN,XNAS,"August 25, 2023 12:00 AM"
